0,1
Albania,73.9
Algeria,63
Andorra,48.5
Angola,86.4
Antigua and Barbuda,101.4
Argentina,80.9
Armenia,60.2
Aruba,101.8
Australia,58.4
Austria,82.9
Azerbaijan,26.4
Bahamas,103.3
Bahrain,128.5
Bangladesh,35.5
Barbados,135.4
Belarus,41.2
Belgium,108.4
Belize,82.2
Benin,49.9
Bhutan,132.4
Bolivia,80.5
Bosnia and Herzegovina,35.4
Botswana,19.5
Brazil,93
Brunei Darussalam,2.5
Bulgaria,23.8
Burkina Faso,52.4
Burundi,66.6
Cabo Verde (Cape Verde),142.3
Cambodia,36.3
Cameroon,45.5
Canada,112.9
Central African Republic,47.6
Chad,56
Chile,36.3
China,71.5
Colombia,64.6
Comoros,26
Congo (Democratic Republic of the Congo),16.1
Congo (Republic of Congo),103.6
Costa Rica,68.2
Côte d'Ivoire,52.1
Croatia,79.8
Cuba,
Cyprus,103.6
Czech Republic,42
Denmark,36.6
Djibouti,46
Dominica,102.7
Dominican Republic,63.1
Ecuador,62.2
Egypt,89.2
El Salvador,82.4
Equatorial Guinea,42.8
Eritrea,176.3
Estonia,17.6
Eswatini,45
Ethiopia,53
Fiji,83
Finland,66.2
France,112.6
Gabon,65.8
Gambia,83.8
Georgia,49.5
Germany,69.6
Ghana,82.1
Greece,199.4
Grenada,70.3
Guatemala,30.8
Guinea,42.5
Guinea-Bissau,78.5
Guyana,42.9
Haiti,24.2
Honduras,50.2
Hong Kong SAR,2.1
Hungary,76.8
Iceland,74.6
India,84.2
Indonesia,41.2
Iran (Islamic Republic of Iran),42.4
Iraq,59.1
Ireland,55.3
Israel,68
Italy,150.9
Jamaica,92.3
Japan,262.5
Jordan,91.9
Kazakhstan,25.1
Kenya,67.8
Kiribati,17.6
Korea,51.3
Korea (North Korea),
Kosovo,22.4
Kuwait,8.7
Kyrgyz Republic,61.1
Lao P.D.R.,93.5
Latvia,45.7
Lebanon,
Lesotho,53.5
Liberia,53.2
Libya,
Lithuania,44.7
Luxembourg,24.3
Macao SAR,0
Madagascar,53.1
Malawi,63.9
Malaysia,69
Maldives,124.8
Mali,51.9
Malta,56.4
Marshall Islands,19.8
Mauritania,51.7
Mauritius,93.6
Mexico,57.6
Micronesia,15
Moldova,33.1
Mongolia,79.8
Montenegro,86.6
Morocco,68.9
Mozambique,106.4
Myanmar,62.3
Namibia,72
Nauru,27.1
Nepal,45.8
Netherlands,52.3
New Zealand,50.8
Nicaragua,49.4
Niger,51.2
Nigeria,36.6
North Macedonia,53.2
Norway,43.4
Oman,62.9
Pakistan,74.9
Palau,
Panama,58.4
Papua New Guinea,50.9
Paraguay,37.7
Peru,36.4
Philippines,57
Poland,53.8
Portugal,127.4
Puerto Rico,47.9
Qatar,58.4
Romania,51.4
Russia,17
Rwanda,66.6
Saint Kitts and Nevis,63.4
Saint Lucia,92.2
Saint Vincent and the Grenadines,88.4
Samoa,46.3
San Marino,89.2
São Tomé and Príncipe,72.4
Saudi Arabia,30
Senegal,73.2
Serbia,57.9
Seychelles,72.9
Sierra Leone,79.3
Singapore,159.9
Slovak Republic,63.1
Slovenia,74.4
Solomon Islands,16.5
Somalia,
South Africa,69
South Sudan,64.7
Spain,118.6
Sri Lanka,103.1
Sudan,182
Suriname,125.7
Sweden,36.8
Switzerland,42.1
Syria,n/a
Taiwan,28.4
Tajikistan,44.4
Tanzania,40.7
Thailand,58.4
Timor-Leste,10
Togo,63.7
Tonga,47.5
Trinidad and Tobago,60.6
Tunisia,81.8
Turkey,41.8
Turkmenistan,11.1
Tuvalu,6
Uganda,51.8
Ukraine,47.6
United Arab Emirates,34.7
United Kingdom,95.3
United States,128.1
Uruguay,65.1
Uzbekistan,35.8
Vanuatu,48.2
Venezuela,240.5
Vietnam,39.7
West Bank and Gaza,50.4
Yemen,69.7
Zambia,119.1
Zimbabwe,66.9
